"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Coord. facteur 4";"Coord. facteur 5";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"Corr. facteur 4";"Corr. facteur 5";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"COR -facteur 4";"COR -facteur 5";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"CTR -facteur 4";"CTR -facteur 5";"mass";"chi.distance";"inertie"
"*txt_1161";0,752801494026133;0,18354647687512;-0,30263581633487;-0,315603570789928;1,32261492363177;0,472265663227705;0,115146820672394;-0,18985682899413;-0,197992074748676;0,829734822606683;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,01076191708176;NA
"*txt_1162";-0,409566095556537;1,67464030659875;0,895379637690527;0,540328515793263;-0,0680733214322375;-0,20300295163816;0,830041668145967;0,443798232470617;0,267815829362655;-0,0337407938022297;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,35419065693474;NA
"*txt_1084";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*txt_1160";2,50907495043934;-0,966951612287284;0,77683666560301;0,00630186635553966;-0,273334386139261;0,892198845008494;-0,343837122725551;0,276234384983157;0,00224087282957644;-0,0971946348481352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,06277326845366;NA
"*txt_1125";-0,817908642512977;0,229554467111992;0,894805443560067;0,432104750392259;0,539981978023082;-0,578255997687203;0,162293489154925;0,632621527157364;0,305495199042955;0,381763685092608;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,961817769735099;NA
"*txt_1102";-0,767869479961618;-0,87005337181051;-0,866777582605767;-0,83506266920351;0,0125848828763605;-0,459266552685445;-0,520383246308649;-0,518423980502874;-0,499455133156969;0,00752708100192375;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,12898436676978;NA
"*txt_1085";2,50907495043934;-0,966951612287284;0,77683666560301;0,00630186635553966;-0,273334386139261;0,892198845008494;-0,343837122725551;0,276234384983157;0,00224087282957644;-0,0971946348481352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,06277326845366;NA
"*txt_1003";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571609;-0,591615261976393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,92057875508687;NA
"*txt_1262";1,72910196309913;-0,476160948112943;0,181934401897335;-0,375851659334592;0,325541213020903;0,924658146391703;-0,25463281464159;0,0972916175063232;-0,200991211655137;0,174087093202125;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,37479284830819;NA
"*txt_1265";-0,345760638591336;-0,654463984922367;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951083;-0,151546873481157;-0,671525101940542;0,566967556073855;-0,445224823798184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,74906839659917;NA
"*txt_1069";-0,0908350073613608;0,669017268293853;-1,20617088008257;-1,26754321927823;1,72291761106128;-0,0356674181766918;0,262697382527161;-0,473616972378357;-0,497715532505788;0,676523564018007;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,58145127724268;NA
"*txt_1244";0,254093856610321;-0,938284349784125;0,0199676028636934;-1,10186532848632;0,239830821928323;0,170653285734266;-0,630165992124959;0,0134105447584749;-0,740029457033395;0,16107401543826;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,962172017556451;NA
"*txt_1027";-0,228835914637793;1,02813028094373;0,249024411032481;1,89640450038405;3,3136054808853;-0,0576653273152326;0,259082885949803;0,0627527116729054;0,477882968719394;0,835009421275703;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,39791576165636;NA
"*txt_1246";-0,345760638591336;-0,654463984922367;-2,90002019900497;2,44848235761147;-1,92272928946666;-0,0800639071951083;-0,151546873481157;-0,671525101940542;0,566967556073855;-0,445224823798184;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,74906839659917;NA
"*txt_1021";2,50907495043934;-0,966951612287284;0,77683666560301;0,00630186635553966;-0,273334386139261;0,892198845008494;-0,343837122725551;0,276234384983157;0,00224087282957644;-0,0971946348481352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,06277326845366;NA
"*txt_1023";-0,391493077464662;1,60998930403324;0,830744115024722;0,675936114252342;0,270094558799516;-0,196600933714924;0,808508294690211;0,417185074509475;0,339443220948506;0,135636734103168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,32962558324393;NA
"*txt_1147";-0,391493077464662;1,60998930403324;0,830744115024722;0,675936114252342;0,270094558799516;-0,196600933714924;0,808508294690211;0,417185074509475;0,339443220948506;0,135636734103168;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,32962558324393;NA
"*txt_1046";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571609;-0,591615261976393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,92057875508687;NA
"*txt_1063";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"*txt_1181";-0,658543098415389;-0,273257052040454;-0,155969815326483;-0,471831117143489;1,43547744426984;-0,392442438844875;-0,162840768041387;-0,0929463460481077;-0,281176060883862;0,855437207513981;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,0449317556276;NA
"*txt_1221";-0,0218345537231447;0,489460761968915;-1,9337685256401;-2,84951707910937;0,927573676149277;-0,00606523575761239;0,135963159727659;-0,537165181270694;-0,791543216283891;0,257662835693181;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,27809642468402;NA
"*txt_1096";-0,499931186015909;1,99789531942625;1,21855725101955;-0,137709476502129;-1,75891272259101;-0,168153266382248;0,671997733385329;0,409865172976406;-0,0463189713571609;-0,591615261976393;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,92057875508687;NA
"*txt_1170";2,50907495043934;-0,966951612287284;0,77683666560301;0,00630186635553966;-0,273334386139261;0,892198845008494;-0,343837122725551;0,276234384983157;0,00224087282957644;-0,0971946348481352;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,06277326845366;NA
"*txt_1090";-0,340188826069267;0,108101854964231;-1,04486917048329;-1,66067409812643;1,18152556020956;-0,146761227551363;0,046636337584761;-0,450768133282187;-0,716433199819921;0,509723213437821;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1,44983515507073;NA
"*txt_1253";-0,205835763425054;0,968278112168749;0,00649186251330501;1,36907988044033;3,04849083591463;-0,059057453312242;0,277813915575914;0,00186261542168108;0,39281012091601;0,874659010752414;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2,09994039692064;NA
