"";"X";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9"
"7034";7034;0;0;0;0;0;0;0;0;0
"7035";7035;0;0;0;0;0;0;0;0;1
"7036";7036;0;0;0;0;0;0;0;0;0
"7037";7037;0;0;0;0;0;0;0;0;0
"7038";7038;0;0;0;0;0;0;0;0;0
"7039";7039;0;0;0;0;0;0;0;0;0
"7040";7040;0;0;6;6;6;6;6;6;6
"7041";7041;0;0;0;0;0;0;0;0;0
"7042";7042;0;0;6;6;6;6;6;6;6
"7043";7043;0;0;0;0;0;0;0;0;0
"7044";7044;0;0;0;0;4;4;4;4;4
"7045";7045;0;0;0;0;0;0;0;0;0
"7046";7046;0;0;0;0;0;0;0;0;0
"7047";7047;7;7;7;7;7;7;7;7;7
"7048";7048;7;7;7;7;7;7;7;7;7
"7049";7049;7;7;7;7;7;7;7;7;7
"7050";7050;7;7;7;7;7;7;7;7;7
"7051";7051;7;7;7;7;7;7;7;7;7
"7052";7052;7;7;7;7;7;7;7;7;7
"7053";7053;7;7;7;7;7;7;7;7;7
"7054";7054;7;7;7;7;7;7;7;7;7
"7055";7055;7;7;7;7;7;7;7;7;7
"7056";7056;7;7;7;7;7;7;7;7;7
"7057";7057;7;7;7;7;7;7;7;7;7
"7058";7058;7;7;7;7;7;7;7;7;7
"7059";7059;7;7;7;7;7;7;7;7;7
"7060";7060;7;7;7;7;7;7;7;7;7
"7061";7061;7;7;7;7;7;7;7;7;7
"7062";7062;7;7;7;7;7;7;7;7;7
"7063";7063;7;7;7;7;7;7;7;7;7
"7064";7064;7;7;7;7;7;7;7;7;7
"7065";7065;7;7;7;7;7;7;7;7;7
"7066";7066;7;7;7;7;7;7;7;7;7
"7067";7067;7;7;7;7;7;7;7;7;7
"7068";7068;7;7;7;7;7;7;7;7;7
"7069";7069;7;7;7;7;7;7;7;7;7
"7070";7070;7;7;7;7;7;7;7;7;7
"7071";7071;7;7;7;7;7;7;7;7;7
"7072";7072;0;0;0;0;0;0;0;0;1
"7073";7073;7;7;7;7;7;7;7;7;7
"7074";7074;7;7;7;7;7;7;7;7;7
"7075";7075;7;7;7;7;7;7;7;7;7
"7076";7076;7;7;7;7;7;7;7;7;7
"7077";7077;7;7;7;7;7;7;7;7;7
"7078";7078;7;7;7;7;7;7;7;7;7
"7079";7079;7;7;7;7;7;7;7;7;7
"7080";7080;7;7;7;7;7;7;7;7;7
"7081";7081;0;0;0;0;0;0;0;0;1
"7082";7082;0;0;6;6;6;6;6;6;6
"7083";7083;0;0;0;0;4;4;4;4;4
"7084";7084;0;0;0;5;5;5;5;5;5
"7085";7085;0;0;0;0;0;3;3;3;3
"7086";7086;0;0;0;5;5;5;5;5;5
"7087";7087;0;0;0;5;5;5;5;5;5
"7088";7088;0;0;0;0;0;0;0;0;1
"7089";7089;0;0;0;5;5;5;5;5;5
"7090";7090;0;0;0;5;5;5;5;5;5
"7091";7091;0;0;0;0;0;0;0;0;1
"7092";7092;0;0;0;0;0;3;3;3;3
"7093";7093;0;0;0;0;0;2;2;2;2
"7094";7094;0;0;0;0;0;3;3;3;3
"7095";7095;0;0;0;0;0;3;3;3;3
"7096";7096;0;0;0;0;0;3;3;3;3
"7097";7097;0;0;0;0;0;3;3;3;3
"7098";7098;0;0;0;0;0;3;3;3;3
"7099";7099;0;0;0;0;4;4;4;4;4
"7100";7100;0;0;0;0;4;4;4;4;4
"7101";7101;0;0;0;0;4;4;4;4;4
"7102";7102;0;0;0;0;4;4;4;4;4
"7103";7103;0;0;6;6;6;6;6;6;6
"7104";7104;0;0;0;5;5;5;5;5;5
"7105";7105;0;0;0;5;5;5;5;5;5
"7106";7106;0;0;0;5;5;5;5;5;5
"7107";7107;0;0;0;5;5;5;5;5;5
"7108";7108;0;0;6;6;6;6;6;6;6
"7109";7109;0;0;0;0;0;2;2;2;2
"7110";7110;0;0;0;0;0;0;0;0;1
"7111";7111;0;0;0;5;5;5;5;5;5
"7112";7112;0;0;0;5;5;5;5;5;5
"7113";7113;0;0;0;5;5;5;5;5;5
"7114";7114;0;0;0;5;5;5;5;5;5
"7115";7115;0;0;0;5;5;5;5;5;5
"7116";7116;0;0;0;5;5;5;5;5;5
"7117";7117;0;0;0;5;5;5;5;5;5
"7118";7118;0;0;0;5;5;5;5;5;5
"7119";7119;0;0;0;5;5;5;5;5;5
"7120";7120;0;0;0;0;0;2;2;2;2
"7121";7121;0;0;0;0;0;2;2;2;2
"7122";7122;0;0;0;5;5;5;5;5;5
"7123";7123;0;0;0;0;0;0;0;0;1
"7124";7124;0;0;0;5;5;5;5;5;5
"7125";7125;0;0;0;5;5;5;5;5;5
"7126";7126;0;0;0;5;5;5;5;5;5
"7127";7127;0;0;0;5;5;5;5;5;5
"7128";7128;0;0;0;5;5;5;5;5;5
"7129";7129;0;0;0;0;0;0;0;0;1
"7130";7130;0;0;0;5;5;5;5;5;5
"7131";7131;0;0;0;5;5;5;5;5;5
"7132";7132;0;0;0;5;5;5;5;5;5
"7133";7133;0;0;0;5;5;5;5;5;5
"7134";7134;0;0;0;5;5;5;5;5;5
"7135";7135;0;0;0;5;5;5;5;5;5
"7136";7136;0;0;0;5;5;5;5;5;5
"7137";7137;0;0;0;5;5;5;5;5;5
"7138";7138;0;0;0;5;5;5;5;5;5
"7139";7139;0;0;0;5;5;5;5;5;5
"7140";7140;0;0;0;5;5;5;5;5;5
"7141";7141;0;0;0;5;5;5;5;5;5
"7142";7142;0;0;0;5;5;5;5;5;5
"7143";7143;0;0;0;0;0;0;0;0;1
"7144";7144;0;0;0;5;5;5;5;5;5
"7145";7145;0;0;0;0;0;3;3;3;3
"7146";7146;0;0;0;5;5;5;5;5;5
"7147";7147;0;0;0;0;0;0;0;0;1
"7148";7148;0;0;0;5;5;5;5;5;5
"7149";7149;0;0;0;5;5;5;5;5;5
"7150";7150;0;0;0;5;5;5;5;5;5
"7151";7151;0;0;0;5;5;5;5;5;5
"7152";7152;0;0;0;5;5;5;5;5;5
"7153";7153;0;0;0;5;5;5;5;5;5
"7154";7154;0;0;0;5;5;5;5;5;5
"7155";7155;0;0;0;0;0;2;2;2;2
"7156";7156;0;0;0;5;5;5;5;5;5
"7157";7157;0;0;0;0;0;2;2;2;2
"7158";7158;0;0;0;5;5;5;5;5;5
"7159";7159;0;0;0;0;0;2;2;2;2
"7160";7160;0;0;0;5;5;5;5;5;5
"7161";7161;0;0;0;5;5;5;5;5;5
"7162";7162;0;0;0;5;5;5;5;5;5
"7163";7163;0;0;0;0;0;3;3;3;3
"7164";7164;0;0;0;0;0;3;3;3;3
"7165";7165;7;7;7;7;7;7;7;7;7
"7166";7166;7;7;7;7;7;7;7;7;7
"7167";7167;0;0;0;0;0;0;0;0;1
"7168";7168;7;7;7;7;7;7;7;7;7
"7169";7169;7;7;7;7;7;7;7;7;7
"7170";7170;7;7;7;7;7;7;7;7;7
"7171";7171;7;7;7;7;7;7;7;7;7
"7172";7172;7;7;7;7;7;7;7;7;7
"7173";7173;0;0;6;6;6;6;6;6;6
"7174";7174;7;7;7;7;7;7;7;7;7
"7175";7175;7;7;7;7;7;7;7;7;7
"7176";7176;7;7;7;7;7;7;7;7;7
"7177";7177;7;7;7;7;7;7;7;7;7
"7178";7178;0;0;6;6;6;6;6;6;6
"7179";7179;7;7;7;7;7;7;7;7;7
"7180";7180;7;7;7;7;7;7;7;7;7
"7181";7181;7;7;7;7;7;7;7;7;7
"7182";7182;7;7;7;7;7;7;7;7;7
"7183";7183;7;7;7;7;7;7;7;7;7
"7184";7184;7;7;7;7;7;7;7;7;7
"7185";7185;7;7;7;7;7;7;7;7;7
"7186";7186;7;7;7;7;7;7;7;7;7
"7187";7187;7;7;7;7;7;7;7;7;7
"7188";7188;7;7;7;7;7;7;7;7;7
"7189";7189;0;0;0;0;4;4;4;4;4
"7190";7190;7;7;7;7;7;7;7;7;7
"7191";7191;7;7;7;7;7;7;7;7;7
"7192";7192;7;7;7;7;7;7;7;7;7
"7193";7193;7;7;7;7;7;7;7;7;7
"7194";7194;7;7;7;7;7;7;7;7;7
"7195";7195;7;7;7;7;7;7;7;7;7
"7196";7196;7;7;7;7;7;7;7;7;7
"7197";7197;7;7;7;7;7;7;7;7;7
"7198";7198;7;7;7;7;7;7;7;7;7
"7199";7199;7;7;7;7;7;7;7;7;7
"7200";7200;0;0;6;6;6;6;6;6;6
"7201";7201;7;7;7;7;7;7;7;7;7
"7202";7202;7;7;7;7;7;7;7;7;7
"7203";7203;7;7;7;7;7;7;7;7;7
"7204";7204;7;7;7;7;7;7;7;7;7
"7205";7205;7;7;7;7;7;7;7;7;7
"7206";7206;7;7;7;7;7;7;7;7;7
"7207";7207;7;7;7;7;7;7;7;7;7
"7208";7208;0;0;0;0;0;0;0;0;1
"7209";7209;7;7;7;7;7;7;7;7;7
"7210";7210;0;0;0;0;0;0;0;0;1
"7211";7211;7;7;7;7;7;7;7;7;7
"7212";7212;7;7;7;7;7;7;7;7;7
"7213";7213;7;7;7;7;7;7;7;7;7
"7214";7214;7;7;7;7;7;7;7;7;7
"7215";7215;7;7;7;7;7;7;7;7;7
"7216";7216;7;7;7;7;7;7;7;7;7
"7217";7217;7;7;7;7;7;7;7;7;7
"7218";7218;7;7;7;7;7;7;7;7;7
"7219";7219;7;7;7;7;7;7;7;7;7
"7220";7220;7;7;7;7;7;7;7;7;7
"7221";7221;7;7;7;7;7;7;7;7;7
"7222";7222;7;7;7;7;7;7;7;7;7
"7223";7223;7;7;7;7;7;7;7;7;7
"7224";7224;7;7;7;7;7;7;7;7;7
"7225";7225;7;7;7;7;7;7;7;7;7
"7226";7226;7;7;7;7;7;7;7;7;7
"7227";7227;7;7;7;7;7;7;7;7;7
"7228";7228;7;7;7;7;7;7;7;7;7
"7229";7229;7;7;7;7;7;7;7;7;7
"7230";7230;7;7;7;7;7;7;7;7;7
"7231";7231;7;7;7;7;7;7;7;7;7
"7232";7232;7;7;7;7;7;7;7;7;7
"7233";7233;7;7;7;7;7;7;7;7;7
"7234";7234;7;7;7;7;7;7;7;7;7
"7235";7235;7;7;7;7;7;7;7;7;7
"7236";7236;7;7;7;7;7;7;7;7;7
"7237";7237;7;7;7;7;7;7;7;7;7
"7238";7238;7;7;7;7;7;7;7;7;7
"7239";7239;7;7;7;7;7;7;7;7;7
"7240";7240;7;7;7;7;7;7;7;7;7
"7241";7241;7;7;7;7;7;7;7;7;7
"7242";7242;7;7;7;7;7;7;7;7;7
"7243";7243;7;7;7;7;7;7;7;7;7
"7244";7244;7;7;7;7;7;7;7;7;7
"7245";7245;7;7;7;7;7;7;7;7;7
"7246";7246;7;7;7;7;7;7;7;7;7
"7247";7247;7;7;7;7;7;7;7;7;7
"7248";7248;7;7;7;7;7;7;7;7;7
"7249";7249;7;7;7;7;7;7;7;7;7
"7250";7250;7;7;7;7;7;7;7;7;7
"7251";7251;7;7;7;7;7;7;7;7;7
"7252";7252;7;7;7;7;7;7;7;7;7
"7253";7253;7;7;7;7;7;7;7;7;7
"7254";7254;0;0;6;6;6;6;6;6;6
"7255";7255;0;0;6;6;6;6;6;6;6
"7256";7256;0;0;0;0;0;0;0;0;1
"7257";7257;0;0;6;6;6;6;6;6;6
"7258";7258;0;0;6;6;6;6;6;6;6
"7259";7259;7;7;7;7;7;7;7;7;7
"7260";7260;7;7;7;7;7;7;7;7;7
"7261";7261;7;7;7;7;7;7;7;7;7
"7262";7262;7;7;7;7;7;7;7;7;7
"7263";7263;7;7;7;7;7;7;7;7;7
"7264";7264;7;7;7;7;7;7;7;7;7
"7265";7265;7;7;7;7;7;7;7;7;7
"7266";7266;7;7;7;7;7;7;7;7;7
"7267";7267;7;7;7;7;7;7;7;7;7
"7268";7268;7;7;7;7;7;7;7;7;7
"7269";7269;7;7;7;7;7;7;7;7;7
"7270";7270;7;7;7;7;7;7;7;7;7
"7271";7271;7;7;7;7;7;7;7;7;7
"7272";7272;7;7;7;7;7;7;7;7;7
"7273";7273;7;7;7;7;7;7;7;7;7
"7274";7274;7;7;7;7;7;7;7;7;7
"7275";7275;7;7;7;7;7;7;7;7;7
"7276";7276;7;7;7;7;7;7;7;7;7
"7277";7277;7;7;7;7;7;7;7;7;7
"7278";7278;7;7;7;7;7;7;7;7;7
"7279";7279;7;7;7;7;7;7;7;7;7
"7280";7280;7;7;7;7;7;7;7;7;7
"7281";7281;7;7;7;7;7;7;7;7;7
"7282";7282;7;7;7;7;7;7;7;7;7
"7283";7283;7;7;7;7;7;7;7;7;7
"7284";7284;7;7;7;7;7;7;7;7;7
"7285";7285;7;7;7;7;7;7;7;7;7
"7286";7286;7;7;7;7;7;7;7;7;7
"7287";7287;0;0;0;0;4;4;4;4;4
"7288";7288;7;7;7;7;7;7;7;7;7
"7289";7289;7;7;7;7;7;7;7;7;7
"7290";7290;7;7;7;7;7;7;7;7;7
"7291";7291;7;7;7;7;7;7;7;7;7
"7292";7292;7;7;7;7;7;7;7;7;7
"7293";7293;7;7;7;7;7;7;7;7;7
"7294";7294;7;7;7;7;7;7;7;7;7
"7295";7295;7;7;7;7;7;7;7;7;7
"7296";7296;7;7;7;7;7;7;7;7;7
"7297";7297;7;7;7;7;7;7;7;7;7
"7298";7298;7;7;7;7;7;7;7;7;7
"7299";7299;7;7;7;7;7;7;7;7;7
"7300";7300;7;7;7;7;7;7;7;7;7
"7301";7301;7;7;7;7;7;7;7;7;7
"7302";7302;0;0;0;0;0;0;0;0;1
"7303";7303;0;0;0;0;0;0;0;0;1
"7304";7304;0;0;0;0;0;0;0;0;1
"7305";7305;0;0;0;5;5;5;5;5;5
"7306";7306;0;0;0;0;0;0;0;0;1
"7307";7307;0;0;0;0;0;0;0;0;1
"7308";7308;0;0;0;0;0;0;0;0;1
"7309";7309;0;0;0;0;0;0;0;0;1
"7310";7310;0;0;0;0;0;0;0;0;1
"7311";7311;0;0;0;0;0;0;0;0;1
"7312";7312;0;0;0;5;5;5;5;5;5
"7313";7313;0;0;0;0;4;4;4;4;4
"7314";7314;0;0;0;0;4;4;4;4;4
"7315";7315;0;0;0;0;0;0;0;0;1
"7316";7316;0;0;0;0;4;4;4;4;4
"7317";7317;0;0;0;0;0;3;3;3;3
"7318";7318;0;0;0;0;0;0;0;0;1
"7319";7319;0;0;0;0;0;2;2;2;2
"7320";7320;0;0;0;0;0;2;2;2;2
"7321";7321;0;0;0;0;0;2;2;2;2
"7322";7322;7;7;7;7;7;7;7;7;7
"7323";7323;0;0;0;0;4;4;4;4;4
"7324";7324;0;0;0;0;4;4;4;4;4
"7325";7325;0;0;0;0;4;4;4;4;4
"7326";7326;0;0;0;5;5;5;5;5;5
"7327";7327;0;0;0;0;4;4;4;4;4
"7328";7328;7;7;7;7;7;7;7;7;7
"7329";7329;7;7;7;7;7;7;7;7;7
"7330";7330;7;7;7;7;7;7;7;7;7
"7331";7331;7;7;7;7;7;7;7;7;7
"7332";7332;0;0;0;0;4;4;4;4;4
"7333";7333;0;0;6;6;6;6;6;6;6
"7334";7334;0;0;0;5;5;5;5;5;5
"7335";7335;7;7;7;7;7;7;7;7;7
"7336";7336;0;0;0;0;4;4;4;4;4
"7337";7337;7;7;7;7;7;7;7;7;7
"7338";7338;7;7;7;7;7;7;7;7;7
"7339";7339;7;7;7;7;7;7;7;7;7
"7340";7340;0;0;0;0;0;0;0;0;1
"7341";7341;7;7;7;7;7;7;7;7;7
"7342";7342;0;0;0;0;4;4;4;4;4
"7343";7343;0;0;0;0;0;0;0;0;1
"7344";7344;0;0;0;0;4;4;4;4;4
"7345";7345;0;0;0;0;0;0;0;0;1
"7346";7346;0;0;0;0;4;4;4;4;4
"7347";7347;0;0;0;0;4;4;4;4;4
"7348";7348;0;0;0;0;0;0;0;0;1
"7349";7349;7;7;7;7;7;7;7;7;7
"7350";7350;0;0;0;0;4;4;4;4;4
"7351";7351;0;0;0;0;0;0;0;0;1
"7352";7352;0;0;0;0;4;4;4;4;4
"7353";7353;0;0;0;0;4;4;4;4;4
"7354";7354;7;7;7;7;7;7;7;7;7
"7355";7355;7;7;7;7;7;7;7;7;7
"7356";7356;0;0;0;0;4;4;4;4;4
"7357";7357;7;7;7;7;7;7;7;7;7
"7358";7358;7;7;7;7;7;7;7;7;7
"7359";7359;7;7;7;7;7;7;7;7;7
"7360";7360;7;7;7;7;7;7;7;7;7
"7361";7361;7;7;7;7;7;7;7;7;7
"7362";7362;7;7;7;7;7;7;7;7;7
"7363";7363;7;7;7;7;7;7;7;7;7
"7364";7364;7;7;7;7;7;7;7;7;7
"7365";7365;7;7;7;7;7;7;7;7;7
"7366";7366;7;7;7;7;7;7;7;7;7
"7367";7367;7;7;7;7;7;7;7;7;7
"7368";7368;7;7;7;7;7;7;7;7;7
"7369";7369;7;7;7;7;7;7;7;7;7
"7370";7370;7;7;7;7;7;7;7;7;7
"7371";7371;7;7;7;7;7;7;7;7;7
"7372";7372;7;7;7;7;7;7;7;7;7
"7373";7373;7;7;7;7;7;7;7;7;7
"7374";7374;7;7;7;7;7;7;7;7;7
"7375";7375;0;0;0;0;0;0;0;0;1
"7376";7376;7;7;7;7;7;7;7;7;7
"7377";7377;0;0;6;6;6;6;6;6;6
"7378";7378;0;0;0;0;0;0;0;0;1
"7379";7379;0;0;0;0;4;4;4;4;4
"7380";7380;0;0;6;6;6;6;6;6;6
"7381";7381;0;0;6;6;6;6;6;6;6
"7382";7382;0;0;6;6;6;6;6;6;6
"7383";7383;0;0;0;0;0;0;0;0;1
"7384";7384;0;0;6;6;6;6;6;6;6
"7385";7385;0;0;0;0;0;0;0;0;1
"7386";7386;0;0;0;0;0;2;2;2;2
"7387";7387;0;0;0;5;5;5;5;5;5
"7388";7388;0;0;0;0;4;4;4;4;4
"7389";7389;0;0;0;0;4;4;4;4;4
"7390";7390;0;0;0;5;5;5;5;5;5
"7391";7391;0;0;0;0;0;0;0;0;1
"7392";7392;0;0;0;0;0;0;0;0;1
"7393";7393;0;0;0;0;0;0;0;0;1
"7394";7394;0;0;6;6;6;6;6;6;6
"7395";7395;0;0;6;6;6;6;6;6;6
"7396";7396;0;0;0;0;0;2;2;2;2
"7397";7397;0;0;0;0;0;2;2;2;2
"7398";7398;0;0;0;0;0;2;2;2;2
"7399";7399;0;0;6;6;6;6;6;6;6
"7400";7400;0;0;6;6;6;6;6;6;6
"7401";7401;0;0;6;6;6;6;6;6;6
"7402";7402;0;0;6;6;6;6;6;6;6
"7403";7403;0;0;0;0;0;2;2;2;2
"7404";7404;0;0;0;0;0;2;2;2;2
"7405";7405;0;0;0;0;4;4;4;4;4
"7406";7406;0;0;0;0;0;2;2;2;2
"7407";7407;0;0;0;0;0;2;2;2;2
"7408";7408;0;0;0;0;0;2;2;2;2
"7409";7409;0;0;0;0;0;3;3;3;3
"7410";7410;0;0;0;0;0;0;0;0;1
"7411";7411;0;0;0;0;0;0;0;0;1
"7412";7412;7;7;7;7;7;7;7;7;7
"7413";7413;0;0;0;0;0;3;3;3;3
"7414";7414;7;7;7;7;7;7;7;7;7
"7415";7415;0;0;0;0;0;0;0;0;1
"7416";7416;0;0;0;0;0;0;0;0;1
"7417";7417;0;0;0;0;0;2;2;2;2
"7418";7418;0;0;0;0;0;3;3;3;3
"7419";7419;0;0;0;0;0;3;3;3;3
"7420";7420;0;0;6;6;6;6;6;6;6
"7421";7421;7;7;7;7;7;7;7;7;7
"7422";7422;7;7;7;7;7;7;7;7;7
"7423";7423;0;0;0;0;0;3;3;3;3
"7424";7424;0;0;0;0;0;0;0;0;1
"7425";7425;0;0;0;0;0;0;0;0;1
"7426";7426;0;0;0;0;0;0;0;0;1
"7427";7427;0;0;0;0;0;0;0;0;1
"7428";7428;7;7;7;7;7;7;7;7;7
"7429";7429;7;7;7;7;7;7;7;7;7
"7430";7430;7;7;7;7;7;7;7;7;7
"7431";7431;7;7;7;7;7;7;7;7;7
"7432";7432;7;7;7;7;7;7;7;7;7
"7433";7433;7;7;7;7;7;7;7;7;7
"7434";7434;7;7;7;7;7;7;7;7;7
"7435";7435;7;7;7;7;7;7;7;7;7
"7436";7436;7;7;7;7;7;7;7;7;7
"7437";7437;7;7;7;7;7;7;7;7;7
"7438";7438;7;7;7;7;7;7;7;7;7
"7439";7439;7;7;7;7;7;7;7;7;7
"7440";7440;7;7;7;7;7;7;7;7;7
"7441";7441;7;7;7;7;7;7;7;7;7
"7442";7442;7;7;7;7;7;7;7;7;7
"7443";7443;0;0;0;5;5;5;5;5;5
"7444";7444;0;0;0;5;5;5;5;5;5
"7445";7445;0;0;0;5;5;5;5;5;5
"7446";7446;0;0;0;0;0;2;2;2;2
"7447";7447;0;0;0;5;5;5;5;5;5
"7448";7448;0;0;0;5;5;5;5;5;5
"7449";7449;0;0;0;0;0;2;2;2;2
"7450";7450;0;0;0;5;5;5;5;5;5
"7451";7451;0;0;0;5;5;5;5;5;5
"7452";7452;0;0;0;0;0;0;0;0;1
"7453";7453;0;0;6;6;6;6;6;6;6
"7454";7454;0;0;0;0;0;0;0;0;1
"7455";7455;0;0;0;5;5;5;5;5;5
"7456";7456;0;0;0;0;4;4;4;4;4
"7457";7457;0;0;0;0;4;4;4;4;4
"7458";7458;0;0;0;0;4;4;4;4;4
"7459";7459;0;0;0;0;0;0;0;0;1
"7460";7460;0;0;0;0;0;0;0;0;1
"7461";7461;0;0;0;0;4;4;4;4;4
"7462";7462;0;0;0;0;0;0;0;0;1
"7463";7463;0;0;0;0;0;0;0;0;1
"7464";7464;0;0;6;6;6;6;6;6;6
"7465";7465;0;0;0;0;4;4;4;4;4
"7466";7466;0;0;0;5;5;5;5;5;5
"7467";7467;0;0;0;5;5;5;5;5;5
"7468";7468;0;0;0;5;5;5;5;5;5
"7469";7469;0;0;0;5;5;5;5;5;5
"7470";7470;0;0;0;5;5;5;5;5;5
"7471";7471;7;7;7;7;7;7;7;7;7
"7472";7472;7;7;7;7;7;7;7;7;7
"7473";7473;7;7;7;7;7;7;7;7;7
"7474";7474;7;7;7;7;7;7;7;7;7
"7475";7475;7;7;7;7;7;7;7;7;7
"7476";7476;7;7;7;7;7;7;7;7;7
"7477";7477;7;7;7;7;7;7;7;7;7
"7478";7478;7;7;7;7;7;7;7;7;7
"7479";7479;7;7;7;7;7;7;7;7;7
"7480";7480;7;7;7;7;7;7;7;7;7
"7481";7481;7;7;7;7;7;7;7;7;7
"7482";7482;7;7;7;7;7;7;7;7;7
"7483";7483;7;7;7;7;7;7;7;7;7
"7484";7484;7;7;7;7;7;7;7;7;7
"7485";7485;7;7;7;7;7;7;7;7;7
"7486";7486;7;7;7;7;7;7;7;7;7
"7487";7487;7;7;7;7;7;7;7;7;7
"7488";7488;7;7;7;7;7;7;7;7;7
"7489";7489;7;7;7;7;7;7;7;7;7
"7490";7490;0;0;6;6;6;6;6;6;6
"7491";7491;0;0;6;6;6;6;6;6;6
"7492";7492;0;0;0;0;0;0;0;0;1
"7493";7493;0;0;0;0;4;4;4;4;4
"7494";7494;0;0;0;0;0;0;0;0;1
"7495";7495;0;0;6;6;6;6;6;6;6
"7496";7496;0;0;0;0;0;0;0;0;1
"7497";7497;0;0;0;0;4;4;4;4;4
"7498";7498;0;0;0;0;4;4;4;4;4
"7499";7499;0;0;0;0;4;4;4;4;4
"7500";7500;0;0;0;0;4;4;4;4;4
"7501";7501;0;0;0;0;4;4;4;4;4
"7502";7502;0;0;0;0;4;4;4;4;4
"7503";7503;0;0;0;0;4;4;4;4;4
"7504";7504;0;0;0;0;4;4;4;4;4
"7505";7505;0;0;0;0;4;4;4;4;4
"7506";7506;0;0;0;0;0;3;3;3;3
"7507";7507;0;0;0;0;0;0;0;0;1
"7508";7508;0;0;0;0;4;4;4;4;4
"7509";7509;7;7;7;7;7;7;7;7;7
"7510";7510;7;7;7;7;7;7;7;7;7
"7511";7511;0;0;0;0;4;4;4;4;4
"7512";7512;7;7;7;7;7;7;7;7;7
"7513";7513;0;0;0;0;0;0;0;0;1
"7514";7514;0;0;0;0;4;4;4;4;4
"7515";7515;0;0;0;0;4;4;4;4;4
"7516";7516;7;7;7;7;7;7;7;7;7
"7517";7517;7;7;7;7;7;7;7;7;7
"7518";7518;7;7;7;7;7;7;7;7;7
"7519";7519;7;7;7;7;7;7;7;7;7
"7520";7520;7;7;7;7;7;7;7;7;7
"7521";7521;7;7;7;7;7;7;7;7;7
"7522";7522;7;7;7;7;7;7;7;7;7
"7523";7523;7;7;7;7;7;7;7;7;7
"7524";7524;7;7;7;7;7;7;7;7;7
"7525";7525;7;7;7;7;7;7;7;7;7
"7526";7526;7;7;7;7;7;7;7;7;7
"7527";7527;7;7;7;7;7;7;7;7;7
"7528";7528;7;7;7;7;7;7;7;7;7
"7529";7529;7;7;7;7;7;7;7;7;7
"7530";7530;7;7;7;7;7;7;7;7;7
"7531";7531;7;7;7;7;7;7;7;7;7
"7532";7532;7;7;7;7;7;7;7;7;7
"7533";7533;0;0;0;0;0;0;0;0;1
"7534";7534;0;0;0;0;0;0;0;0;1
"7535";7535;7;7;7;7;7;7;7;7;7
"7536";7536;0;0;0;0;0;0;0;0;1
"7537";7537;7;7;7;7;7;7;7;7;7
"7538";7538;7;7;7;7;7;7;7;7;7
"7539";7539;7;7;7;7;7;7;7;7;7
"7540";7540;7;7;7;7;7;7;7;7;7
"7541";7541;7;7;7;7;7;7;7;7;7
"7542";7542;7;7;7;7;7;7;7;7;7
"7543";7543;7;7;7;7;7;7;7;7;7
"7544";7544;7;7;7;7;7;7;7;7;7
"7545";7545;7;7;7;7;7;7;7;7;7
"7546";7546;7;7;7;7;7;7;7;7;7
"7547";7547;7;7;7;7;7;7;7;7;7
"7548";7548;7;7;7;7;7;7;7;7;7
"7549";7549;7;7;7;7;7;7;7;7;7
"7550";7550;7;7;7;7;7;7;7;7;7
"7551";7551;7;7;7;7;7;7;7;7;7
"7552";7552;7;7;7;7;7;7;7;7;7
"7553";7553;7;7;7;7;7;7;7;7;7
"7554";7554;7;7;7;7;7;7;7;7;7
"7555";7555;7;7;7;7;7;7;7;7;7
"7556";7556;7;7;7;7;7;7;7;7;7
"7557";7557;7;7;7;7;7;7;7;7;7
"7558";7558;7;7;7;7;7;7;7;7;7
"7559";7559;7;7;7;7;7;7;7;7;7
"7560";7560;7;7;7;7;7;7;7;7;7
"7561";7561;7;7;7;7;7;7;7;7;7
"7562";7562;7;7;7;7;7;7;7;7;7
"7563";7563;0;0;0;0;0;0;0;0;1
"7564";7564;7;7;7;7;7;7;7;7;7
"7565";7565;7;7;7;7;7;7;7;7;7
"7566";7566;7;7;7;7;7;7;7;7;7
"7567";7567;7;7;7;7;7;7;7;7;7
"7568";7568;7;7;7;7;7;7;7;7;7
"7569";7569;7;7;7;7;7;7;7;7;7
"7570";7570;0;0;0;0;0;0;0;0;1
"7571";7571;7;7;7;7;7;7;7;7;7
"7572";7572;7;7;7;7;7;7;7;7;7
"7573";7573;7;7;7;7;7;7;7;7;7
"7574";7574;7;7;7;7;7;7;7;7;7
"7575";7575;7;7;7;7;7;7;7;7;7
"7576";7576;7;7;7;7;7;7;7;7;7
"7577";7577;7;7;7;7;7;7;7;7;7
"7578";7578;7;7;7;7;7;7;7;7;7
"7579";7579;7;7;7;7;7;7;7;7;7
"7580";7580;7;7;7;7;7;7;7;7;7
"7581";7581;7;7;7;7;7;7;7;7;7
"7582";7582;7;7;7;7;7;7;7;7;7
"7583";7583;7;7;7;7;7;7;7;7;7
"7584";7584;7;7;7;7;7;7;7;7;7
"7585";7585;7;7;7;7;7;7;7;7;7
"7586";7586;7;7;7;7;7;7;7;7;7
"7587";7587;7;7;7;7;7;7;7;7;7
"7588";7588;7;7;7;7;7;7;7;7;7
"7589";7589;7;7;7;7;7;7;7;7;7
"7590";7590;7;7;7;7;7;7;7;7;7
"7591";7591;7;7;7;7;7;7;7;7;7
